code,Age,Sexe,problèmes de santé,le travail à la maison,préscolaire,Travail,interne / externe,Qualification de la mère,Qualification Du père,Profession de la mère,Profession du père,Divorcé,Mort,aide aux devoirs,Specialté,Nombre de répitition,Score primaire,Score collégial,Score actuel,score en mathématiques,score en langue arabe,score en première langue,Public / Privé,Zone,Nombre d'enseignants,Electricité,Eau,pc,Livres,État civil,motivation,Style d'apprentissage
1,13,F,psychique,oui,non,non,interne,non,oui,sans profession,Fqih,non,non,non,collège,0,8.75,16.41,16.41,17.0,16.0,15.34,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
2,18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,oui,collège,2,6.45,4.75,4.75,5.0,7.0,6.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
3,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,6.3,8.8,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
4,14,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.23,2.71,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
5,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.33,8.19,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
6,15,M,non,non,non,non,externe,non,non,sans profession,Commerce,non,non,non,collège,1,5.54,6.65,0.0,0.0,0.0,0.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
7,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.03,6.5,6.5,0.0,6.44,7.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
8,17,F,oui,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,5.95,6.31,6.31,5.33,4.75,4.72,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
9,14,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,1,6.21,7.02,7.02,6.83,7.06,4.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
10,14,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.22,7.9,7.9,3.67,9.12,5.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
11,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,3,7.1,6.42,6.42,8.67,2.5,2.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
12,18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,6.16,9.14,9.14,6.33,9.13,8.7,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
13,18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.85,9.67,9.67,10.67,8.66,9.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
14,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,2,7.32,9.4,9.4,8.67,8.84,8.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
15,13,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.86,9.3,9.3,9.33,9.75,7.95,public,rurale,21,oui,oui,non,oui,célibataire,oui,Normal
16,14,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.46,9.67,9.67,7.0,10.41,5.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
17,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.41,9.9,9.9,10.67,10.0,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
18,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,7.53,7.42,7.42,5.67,10.69,5.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
19,16,F,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,0,6.43,8.78,8.78,11.67,8.06,10.25,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
20,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,8.05,8.72,8.72,8.67,10.0,9.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
21,14,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.75,9.08,9.08,11.0,10.0,9.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
22,15,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.57,8.49,8.49,6.0,8.44,9.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
23,14,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,0,7.09,9.56,9.56,11.33,9.19,10.1,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
24,16,F,non,oui,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,8.03,9.74,9.74,9.5,10.38,11.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
25,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,7.27,9.84,9.84,8.67,10.12,11.8,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
26,17,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,7.21,9.33,9.33,8.33,8.62,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
27,17,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.56,8.7,8.7,6.33,10.5,9.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
28,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,6.63,8.69,8.69,9.75,7.0,5.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
29,17,M,non,non,non,non,interne,non,non,sans profession,Agriculture,non,non,non,collège,1,6.91,9.72,9.72,10.83,9.53,10.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
30,19,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,1,5.43,9.51,9.51,8.0,11.09,10.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
31,17,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.98,8.8,8.8,7.67,7.5,8.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
32,18,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,7.32,9.96,9.96,7.33,10.44,11.4,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
33,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.72,8.07,8.07,8.17,7.53,7.9,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
34,15,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.91,8.56,8.56,7.83,9.75,10.6,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
35,17,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.47,9.05,9.05,8.17,9.81,11.3,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
36,17,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.42,8.85,5.85,6.67,10.88,9.7,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
37,18,M,non,non,non,non,externe,non,non,sans profession,décédé,,oui,non,collège,0,9.41,9.41,8.0,10.0,9.5,7.25,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
38,18,F,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,6.5,9.87,9.87,7.67,10.12,10.2,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
39,16,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.88,9.98,8.98,7.67,7.69,8.8,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
40,17,M,non,non,non,non,externe,non,non,sans profession,Agriculture,non,non,non,collège,0,5.77,8.8,8.8,8.33,8.25,8.0,public,rurale,21,oui,oui,non,oui,célibataire,non,Normal
